Distortion,whspr-small,owsm4,owsm-ctc4,wavlm-large,wav2vec2-large-xlsr,wav2vec2-base-lm
clean,0.0343,0.0485,0.0293,0.0726,0.09443541125541124,0.0761
fast,0.6899,0.8729,0.8713,0.7533,0.6683192207792208,0.7486
reversed,0.5923,0.7499,0.6559,0.5183,0.5850603463203463,0.5869
narrowband,0.9711,0.9626,0.9656,0.9945,0.8053467532467533,0.9414
tone_vocoded,0.9221,0.8872,0.626,0.4578,0.5987596536796537,0.4409
noise_vocoded,0.2449,0.4548,0.3673,0.3256,0.4412976623376623,0.4036
sinewave,0.3177,0.3315,0.316,0.3153,0.4758101298701299,0.5381
glimpsed,0.4168,0.4118,0.3715,0.4829,0.5272348051948053,0.5291
sculpted,0.7173,0.8396,0.8849,0.7484,0.6780845021645021,0.6988
